"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"3KA7IJSNW6LTRV9LEC7UEZKSSW5BP2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3C8HJ7UOP8AMBACIIC077XSJRVBZMI","ABFJSOC07JFH2","Approved","Sat Feb 21 19:16:21 PST 2015","Sat Feb 21 19:17:41 PST 2015","Sun Feb 22 11:17:41 PST 2015","2015-02-22T19:18:53.000Z","","","80","100% (69/69)","100% (69/69)","100% (69/69)","number that starts with character and that contains `` 123 ''","`` 123 '' after the number `` 123 ''","line that starts with vowel and that starts with letter","line that not contains `` 123 ''","What number is it that begins with a character and also has '123' in it?","What word is it where '123' comes after the number '123'?","What line begins with a vowel and also starts with a letter?","What is a line that does not have '123' in it?"
"3KA7IJSNW6LTRV9LEC7UEZKSSW5BP2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3GLB5JMZFYBJGZB0FRDF30PJ7RPDGP","A25SGBOJZLYBJO","Approved","Sat Feb 21 18:56:13 PST 2015","Sat Feb 21 19:04:44 PST 2015","Sun Feb 22 11:04:44 PST 2015","2015-02-22T19:08:56.000Z","","","511","100% (86/86)","100% (86/86)","100% (86/86)","number that starts with character and that contains `` 123 ''","`` 123 '' after the number `` 123 ''","line that starts with vowel and that starts with letter","line that not contains `` 123 ''","numebr that begins with a character that has '123'","cannot paraphrase","line that begins with a vowel and begins with a letter","cannot paraphrase"
"3KA7IJSNW6LTRV9LEC7UEZKSSW5BP2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3SBEHTYCWOJ0A1CM1B0W1XC04SPYIC","A3URW8DWGJVYFX","Rejected","Sat Feb 21 19:40:52 PST 2015","Sat Feb 21 19:41:13 PST 2015","Sun Feb 22 11:41:13 PST 2015","","Sat Feb 21 21:39:16 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","21","22% (93/416)","22% (93/416)","22% (93/416)","number that starts with character and that contains `` 123 ''","`` 123 '' after the number `` 123 ''","line that starts with vowel and that starts with letter","line that not contains `` 123 ''","number that starts with character and that contains `` 123 ''","` 123 '' after the number `` 123 ''","line that starts with vowel and that starts with letter","line that not contains `` 123 ''"
"3KA7IJSNW6LTRV9LEC7UEZKSSW5BP2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3WAKVUDHUXWM48BL8JZA7NGEUO4U7G","A1Z048705962W6","Approved","Sat Feb 21 20:17:07 PST 2015","Sat Feb 21 20:17:40 PST 2015","Sun Feb 22 12:17:40 PST 2015","2015-02-22T20:18:51.000Z","","","33","100% (84/84)","100% (84/84)","100% (84/84)","number that starts with character and that contains `` 123 ''","`` 123 '' after the number `` 123 ''","line that starts with vowel and that starts with letter","line that not contains `` 123 ''","Number that starts with a character and contains `` 123 ''","`` 123 '' after the number `` 123 ''","Line that starts with a vowel and starts with a letter","Line that does not contain `` 123 ''"
"3KA7IJSNW6LTRV9LEC7UEZKSSW5BP2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3ZGVPD4G6UXQO522R91JTBNBL3ITZO","A8VBDRZPXTP8F","Approved","Sat Feb 21 23:35:40 PST 2015","Sat Feb 21 23:36:12 PST 2015","Sun Feb 22 15:36:12 PST 2015","2015-02-22T23:38:55.000Z","","","32","100% (324/324)","100% (324/324)","100% (324/324)","number that starts with character and that contains `` 123 ''","`` 123 '' after the number `` 123 ''","line that starts with vowel and that starts with letter","line that not contains `` 123 ''","Numbers that begins with a character and uses '123'","cannot paraphrase","Lines that begins with a vowel and letter","Lines that do not use '123'"
"306996CF6W0QA3QJTAW4D32UPGYB1X","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:59 PST 2015","","","379J5II41PW4UX31MDLFMACC3KFLEZ","A3URW8DWGJVYFX","Rejected","Sat Feb 21 20:05:34 PST 2015","Sat Feb 21 20:05:54 PST 2015","Sun Feb 22 12:05:54 PST 2015","","Sat Feb 21 21:40:58 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","20","22% (93/416)","22% (93/416)","22% (93/416)","line that contains `` abc '' and that contains `` 123 ''","line that ends with `` abc '' or digit","line that starts with at least two lowercase letter","line that contains capital letter and that contains the word `` abc ''","line that contains `` abc '' and that contains `` 123 ''","line that ends with `` abc '' or digit","line that starts with at least two lowercase letter","line that contains capital letter and that contains the word `` abc ''"
"306996CF6W0QA3QJTAW4D32UPGYB1X","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:59 PST 2015","","","37Q970SNZFOSE94FUYN1RC7D65J1SA","A2RRYVYUDNK2GB","Approved","Sat Feb 21 19:47:15 PST 2015","Sat Feb 21 19:48:00 PST 2015","Sun Feb 22 11:48:00 PST 2015","2015-02-22T19:48:55.000Z","","","45","100% (427/429)","100% (427/429)","100% (402/404)","line that contains `` abc '' and that contains `` 123 ''","line that ends with `` abc '' or digit","line that starts with at least two lowercase letter","line that contains capital letter and that contains the word `` abc ''","A line that contains ""abc"" and ""123""","A line ending with either ""abc"" or a digit","A line that begins with two or more lowercase letters","A line that contains a capital letter as well as the word ""abc"""
"306996CF6W0QA3QJTAW4D32UPGYB1X","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:59 PST 2015","","","37UEWGM5HUOGDU42F9NW122HK311RN","AUQTHU5AOZVQC","Approved","Sat Feb 21 20:14:26 PST 2015","Sat Feb 21 20:16:06 PST 2015","Sun Feb 22 12:16:06 PST 2015","2015-02-22T20:18:50.000Z","","","100","100% (306/306)","100% (306/306)","100% (306/306)","line that contains `` abc '' and that contains `` 123 ''","line that ends with `` abc '' or digit","line that starts with at least two lowercase letter","line that contains capital letter and that contains the word `` abc ''","Lines that include a word 'abc' and the number line '123'.","Lines that conclude with the smaller word 'abc' or a digit.","Lines that begin with two or more lowercase letters.","Lines that have in them a capital letter and the word 'abc'."
"306996CF6W0QA3QJTAW4D32UPGYB1X","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:59 PST 2015","","","3DI28L7YXBUR4QZXT33W2V3Y5E51E4","A25SGBOJZLYBJO","Approved","Sat Feb 21 18:12:34 PST 2015","Sat Feb 21 18:19:03 PST 2015","Sun Feb 22 10:19:03 PST 2015","2015-02-22T18:23:56.000Z","","","389","100% (86/86)","100% (86/86)","100% (86/86)","line that contains `` abc '' and that contains `` 123 ''","line that ends with `` abc '' or digit","line that starts with at least two lowercase letter","line that contains capital letter and that contains the word `` abc ''","what line contains 'abc' and '123'","what line ends with a digit or 'abc'","what line begins with at least two lowercase letters","what line contains a capita letter with the word 'abc'"
"306996CF6W0QA3QJTAW4D32UPGYB1X","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:59 PST 2015","","","3RU7GD8VPP9VV1NHF0YRS8PB9LYPSB","A1LOD3LNX7FUPJ","Approved","Sun Feb 22 00:39:11 PST 2015","Sun Feb 22 00:41:49 PST 2015","Sun Feb 22 16:41:49 PST 2015","2015-02-23T00:43:55.000Z","","","158","100% (77/77)","100% (77/77)","100% (77/77)","line that contains `` abc '' and that contains `` 123 ''","line that ends with `` abc '' or digit","line that starts with at least two lowercase letter","line that contains capital letter and that contains the word `` abc ''","Lines that have both 'abc' as well as '123' within.","Lines that finish with a digit or 'abc'.","Lines that begin with more than one lowercase letter.","Lines that have capital letters as well as the word 'abc'."
"306996CF6W0QA3QJTAW4D32UPGYB1X","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:59 PST 2015","","","3X66WABAJXYLY793M273QR37GE2G3W","A3O63LHE9VLC6V","Approved","Sat Feb 21 19:42:38 PST 2015","Sat Feb 21 19:47:54 PST 2015","Sun Feb 22 11:47:54 PST 2015","2015-02-22T19:48:54.000Z","","","316","100% (44/44)","100% (44/44)","100% (44/44)","line that contains `` abc '' and that contains `` 123 ''","line that ends with `` abc '' or digit","line that starts with at least two lowercase letter","line that contains capital letter and that contains the word `` abc ''","A line utilizing both the phrase 'abc' and the sequence '123'","A line with either a digit or the phrase 'abc' at its end","A line beginning with no less than two lowercase letters","A line utilizing at least one capital letter and including the phrase 'abc'"
"3BKZLF990ZFA4F3BOH03MF83I18YQU","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","32RIADZISTK9681YHG63PAEGIPN4SK","A1V5OMRC87TDXW","Approved","Sat Feb 21 18:00:27 PST 2015","Sat Feb 21 18:04:18 PST 2015","Sun Feb 22 10:04:18 PST 2015","2015-02-22T18:08:47.000Z","","","231","100% (19/19)","100% (19/19)","100% (19/19)","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter","where line ends with character includes a character","word where contains vovel that begins with 'abc'","just before digit there is the word 'abc'","line that begins with '123' and that includes big letter"
"3BKZLF990ZFA4F3BOH03MF83I18YQU","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","36U2A8VAG2FRGW2A1EL8EDRDWWAYKJ","A321LGD46B3M9Y","Approved","Sat Feb 21 18:21:57 PST 2015","Sat Feb 21 18:24:03 PST 2015","Sun Feb 22 10:24:03 PST 2015","2015-02-22T18:28:56.000Z","","","126","100% (34/34)","100% (34/34)","100% (34/34)","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter","Lines that contain a character inside the line as well as the end of the line.","Words that start with the letter a, b or c and also contain a vowel","Cannot paraphrase","Line that starts with 1, 2 or 3 that also has a capital letter"
"3BKZLF990ZFA4F3BOH03MF83I18YQU","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3ATPCQ38J9QL4JTOPN8JKZOHRKKAYK","A2J6N5HD2EBCM6","Rejected","Sat Feb 21 19:40:25 PST 2015","Sat Feb 21 19:40:57 PST 2015","Sun Feb 22 11:40:57 PST 2015","","Sat Feb 21 21:35:35 PST 2015","Poor quality; literally copying the same input to output, despite explicit instructions to the contrary.","32","58% (285/489)","58% (285/489)","58% (285/489)","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter"
"3BKZLF990ZFA4F3BOH03MF83I18YQU","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3E337GFOLAOS2B2D4LRIZ51DLVTGNC","A3URW8DWGJVYFX","Rejected","Sat Feb 21 19:49:45 PST 2015","Sat Feb 21 19:50:04 PST 2015","Sun Feb 22 11:50:04 PST 2015","","Sat Feb 21 21:39:18 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","19","22% (93/416)","22% (93/416)","22% (93/416)","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter"
"3BKZLF990ZFA4F3BOH03MF83I18YQU","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3JJVG1YBECDSL5OWKZ3I4DAUEXAB59","A2RYRS301XIZZD","Approved","Sat Feb 21 23:36:45 PST 2015","Sat Feb 21 23:37:57 PST 2015","Sun Feb 22 15:37:57 PST 2015","2015-02-22T23:38:56.000Z","","","72","100% (17/17)","100% (17/17)","100% (17/17)","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter","What's a line with characters and ends in one?","A word starting with 'abc'.","A word with 'abc' before a number","What line starts with '123' and has an uppercase letter?"
"3BKZLF990ZFA4F3BOH03MF83I18YQU","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3JV9LGBJWUUAKW2P50RVEU1IB57OG8","AQARFNSJBQBKO","Approved","Sat Feb 21 23:26:19 PST 2015","Sat Feb 21 23:26:47 PST 2015","Sun Feb 22 15:26:47 PST 2015","2015-02-22T23:28:52.000Z","","","28","100% (126/126)","100% (126/126)","100% (126/126)","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter","Line with a character at the end","Word beginning with 'abc'","'abc' followed by a digit","Line beginning with '123' also has a capital letter"
"3BKZLF990ZFA4F3BOH03MF83I18YQU","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3QILPRALQ6BD9WWVLNFU7SKFXCFN82","A201F2B9MEH99V","Approved","Sat Feb 21 19:10:40 PST 2015","Sat Feb 21 19:13:33 PST 2015","Sun Feb 22 11:13:33 PST 2015","2015-02-22T19:13:55.000Z","","","173","100% (22/22)","100% (22/22)","100% (22/22)","line that contains character and that ends with character","word that contains vowel and that starts with `` abc ''","the word `` abc '' before digit","line that starts with `` 123 '' and that contains capital letter","The line includes character and end also","word starts with abs and formed with vowel","Small abc formed before digit in word","line 123 at beginning and it is capital"
"3ACRLU860NUPU4KV5YRJKNLOEP3EBK","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","33LKR6A5KF0TT9HUJYSR1H3Z8O01T2","A2J6N5HD2EBCM6","Rejected","Sat Feb 21 20:49:04 PST 2015","Sat Feb 21 20:49:28 PST 2015","Sun Feb 22 12:49:28 PST 2015","","Sat Feb 21 21:35:35 PST 2015","Poor quality; literally copying the same input to output, despite explicit instructions to the contrary.","24","58% (285/489)","58% (285/489)","58% (285/489)","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character"
"3ACRLU860NUPU4KV5YRJKNLOEP3EBK","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","35LDD5557BKRMFDWIBXXKI46NM4KMN","A2EEL9YYUHL5SK","Approved","Sat Feb 21 20:53:45 PST 2015","Sat Feb 21 20:54:36 PST 2015","Sun Feb 22 12:54:36 PST 2015","2015-02-22T20:58:54.000Z","","","51","100% (65/65)","100% (65/65)","100% (65/65)","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character","A word that begins with a character or a digit","A number that does not include the word 'abc'","A line that ends with no more than two capital letters","A word that concludes with a character and begins with a character"
"3ACRLU860NUPU4KV5YRJKNLOEP3EBK","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","37FMASSAYD74XTJBRJMCTMEZJJ7BIA","A2A4LHPXF2E2GS","Approved","Sat Feb 21 19:22:51 PST 2015","Sat Feb 21 19:25:27 PST 2015","Sun Feb 22 11:25:27 PST 2015","2015-02-22T19:28:54.000Z","","","156","100% (340/340)","100% (340/340)","100% (330/330)","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character","Word beginning with a digit","Number not using 'abc'","Line ending with two or less capital letters","Word beginning with and ending with a character"
"3ACRLU860NUPU4KV5YRJKNLOEP3EBK","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3A1PQ49WVIX3O0QZJ4B2NY0BXUCH1F","A8VBDRZPXTP8F","Approved","Sun Feb 22 01:00:05 PST 2015","Sun Feb 22 01:02:31 PST 2015","Sun Feb 22 17:02:31 PST 2015","2015-02-23T01:03:48.000Z","","","146","100% (324/324)","100% (324/324)","100% (324/324)","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character","Words that begins with a character or digit","Numbers that does not use 'abc'","Lines that stops with at most 2 capital letters","Words that stops and begins with a character"
"3ACRLU860NUPU4KV5YRJKNLOEP3EBK","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3D3VGR7TA1VCNXIH2D1FPVHEJOSR3L","A2TEWO3WJ5YKGG","Submitted","Sun Feb 22 04:19:59 PST 2015","Sun Feb 22 04:21:51 PST 2015","Sun Feb 22 20:21:51 PST 2015","","","","112","100% (438/438)","100% (438/438)","100% (438/438)","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character","word that begins with a number or character","cannot paraphrase","line that comes to an end with two uppercase letters","word that begins and  ends with a character"
"3ACRLU860NUPU4KV5YRJKNLOEP3EBK","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3IAEQB9FMF0FDL10UWHXP3B71FHWD9","A3O63LHE9VLC6V","Approved","Sat Feb 21 19:44:41 PST 2015","Sat Feb 21 19:49:15 PST 2015","Sun Feb 22 11:49:15 PST 2015","2015-02-22T19:53:49.000Z","","","274","100% (44/44)","100% (44/44)","100% (44/44)","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character","A word with a character or digit at the beginning","A number where the phrase 'abc' does not appear","A line ending with no more than two capital letters","A word beginning and ending with any character"
"3ACRLU860NUPU4KV5YRJKNLOEP3EBK","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3M68NM076INBKG5ZLFZDWYTYSEJ6RS","A3URW8DWGJVYFX","Rejected","Sat Feb 21 20:44:12 PST 2015","Sat Feb 21 20:45:00 PST 2015","Sun Feb 22 12:45:00 PST 2015","","Sat Feb 21 21:39:17 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","48","22% (93/416)","22% (93/416)","22% (93/416)","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character","word that starts with character or digit","number that not contains the word `` abc ''","line that ends with at most two capital letter","word that ends with character and that starts with character"
"37PGLWGSJTM23CQB7UU34526TCIIKG","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:27:31 PST 2015","","","30MVJZJNHNTH4BOKBHTGEHY98Y59JM","A2TEWO3WJ5YKGG","Submitted","Sun Feb 22 01:59:47 PST 2015","Sun Feb 22 02:02:07 PST 2015","Sun Feb 22 18:02:07 PST 2015","","","","140","100% (438/438)","100% (438/438)","100% (438/438)","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''","Lines that have 'abc' as the final word","The digit '123' before the vowel","The digit that begins with a minimum of two characters","Line that has 'abc' as the starting and ending word"
"37PGLWGSJTM23CQB7UU34526TCIIKG","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:27:31 PST 2015","","","3GFK2QRXXAXK98M7FQZERRNFOYFW5X","A2WU1MO8J4CQ9K","Approved","Sat Feb 21 18:25:25 PST 2015","Sat Feb 21 18:26:23 PST 2015","Sun Feb 22 10:26:23 PST 2015","2015-02-22T18:29:01.000Z","","","58","100% (70/70)","100% (70/70)","100% (70/70)","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''","Line that ends with 'abc' and ends with any letter","Word that contains a vowel after the number '123'","Number that starts with at least two characters","Line that both begins and ends with the word 'abc'"
"37PGLWGSJTM23CQB7UU34526TCIIKG","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:27:31 PST 2015","","","3JCG6DTRV464IX9JN9OBXD0KWTQQQ5","A2RRYVYUDNK2GB","Approved","Sat Feb 21 20:06:21 PST 2015","Sat Feb 21 20:06:56 PST 2015","Sun Feb 22 12:06:56 PST 2015","2015-02-22T20:08:53.000Z","","","35","100% (427/429)","100% (427/429)","100% (402/404)","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''","A line ending with ""abc"" and a letter","The number ""123"" followed by a vowel","A number beginning with two or more characters","A line beginning and ending with ""abc"""
"37PGLWGSJTM23CQB7UU34526TCIIKG","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:27:31 PST 2015","","","3O7L7BFSHF524WVV1AO2UUKKNHZEIV","AD5IKFAK8KN4P","Submitted","Sun Feb 22 04:30:42 PST 2015","Sun Feb 22 04:33:22 PST 2015","Sun Feb 22 20:33:22 PST 2015","","","","160","100% (118/118)","100% (118/118)","100% (118/118)","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''","Line that has `` abc '' at its end.","What is the vowel that follows `` 123 ''?","What is the alphanumeric that begins with two or more characters?","Line that begins and ends with `` abc ''"
